"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
2563,"2015-04-17 19:00:00+02:00",3537.04063964003,3775.10951952003,3035.98306826655,288.8396563,84,1016,2,0,0,1,1,1,"2",3434.33714420399
2582,"2015-04-18 14:00:00+02:00",3112.79899241483,3009.24870726377,3008.8857973859,289.6755,72,1014,2,0,0,1,1,1,"2",3270.4228493679
2586,"2015-04-18 18:00:00+02:00",3035.98306826655,3146.91252093422,2729.80810130705,289.5036563,74,1012,4,0,0,1,1,1,"2",2974.04644911078
2589,"2015-04-18 21:00:00+02:00",3280.10044611099,3052.91886256696,3365.98911720591,288.3313438,82,1012,3,0,0,1,1,1,"2",3428.16767628027
2590,"2015-04-18 22:00:00+02:00",3052.91886256696,2849.4473910435,3281.43111566317,287.7476875,87,1013,3,0,0,2,1,1,"2",3280.10044611099
2593,"2015-04-19 01:00:00+02:00",2516.90097295907,2438.02855950289,2611.74142104135,286.344,96,1012,3,0.007,0,2,1,1,"2",2657.34709569317
2595,"2015-04-19 03:00:00+02:00",2378.87424941076,2377.66454981787,2465.73068017999,286.1393438,97,1012,3,0.3,0,2,1,1,"8",2438.02855950289
2598,"2015-04-19 06:00:00+02:00",2408.51188943647,2493.55377081637,2862.27020672809,286.245,95,1011,2,0.3,0,2,1,1,"8",2412.50389809299
2600,"2015-04-19 08:00:00+02:00",2727.1467622027,2919.85190734948,3664.9058866081,287.1705,88,1012,2,0.3,0,1,1,1,"8",2493.55377081637
2601,"2015-04-19 09:00:00+02:00",2919.85190734948,2996.06298170131,3710.87447113778,286.3536563,89,1012,1,0.3,0,1,1,1,"8",2727.1467622027
2603,"2015-04-19 11:00:00+02:00",3007.55512783373,3043.24126582387,3756.96402562674,286.4215,88,1013,4,0.3,0,1,1,1,"8",2996.06298170131
2606,"2015-04-19 14:00:00+02:00",2854.52812933362,2763.92162982644,3538.85518902936,287.7625,78,1014,3,0.3,0,1,1,1,"8",3008.8857973859
2608,"2015-04-19 16:00:00+02:00",2722.79184366831,2729.80810130705,3494.58018392972,287.5586563,79,1014,5,0.3,0,1,1,1,"8",2763.92162982644
2611,"2015-04-19 19:00:00+02:00",2980.82076683094,3365.98911720591,3539.4600388258,287.6286563,76,1016,4,0.3,0,1,1,1,"8",2795.25284928219
2614,"2015-04-19 22:00:00+02:00",3043.36223578316,2780.37354428969,3214.89763805442,286.804,80,1017,2,0.3,0,2,1,1,"8",3281.43111566317
2617,"2015-04-20 01:00:00+02:00",2509.52180544247,2465.73068017999,2717.22722554103,286.13,82,1019,2,0.3,0,2,1,1,"8",2611.74142104135
2618,"2015-04-20 02:00:00+02:00",2465.73068017999,2470.9323884294,2670.53282125562,286.2905,84,1019,1,0.001,0,2,1,1,"2",2509.52180544247
2625,"2015-04-20 09:00:00+02:00",3710.87447113778,3727.56832551961,3695.99516614528,286.732,83,1021,2,0.002,0,1,1,1,"1",3664.9058866081
2626,"2015-04-20 10:00:00+02:00",3727.56832551961,3756.96402562674,3741.35890087851,287.635,80,1021,2,0.002,0,1,1,1,"1",3710.87447113778
2628,"2015-04-20 12:00:00+02:00",3741.72181075637,3626.31646959503,3784.30323642597,288.6203438,75,1022,2,0.015,0,1,1,1,"1",3756.96402562674
2635,"2015-04-20 19:00:00+02:00",3539.4600388258,3819.26355466038,3465.30545378187,288.2333438,75,1022,2,0.045,0,1,1,1,"1",3417.76425978144
2643,"2015-04-21 03:00:00+02:00",2657.22612573388,2704.16246993786,2680.331387958,285.7613125,88,1023,2,0,0,2,1,1,"1",2670.53282125562
2644,"2015-04-21 04:00:00+02:00",2704.16246993786,2968.96571082066,2682.99272706235,285.9216563,87,1023,3,0,0,2,1,1,"1",2657.22612573388
2653,"2015-04-21 13:00:00+02:00",3646.76039271481,3559.662022027,3765.9158026141,290.5563438,78,1027,2,0,0,1,1,1,"1",3769.78684131134
2667,"2015-04-22 03:00:00+02:00",2682.99272706235,2706.09798928648,2666.29887268052,286.249,100,1027,3,0,0,2,1,1,"2",2680.331387958
2668,"2015-04-22 04:00:00+02:00",2706.09798928648,2949.85245725305,2652.99217715877,286.422,100,1026,3,0,0,2,1,1,"2",2682.99272706235
2676,"2015-04-22 12:00:00+02:00",3765.9158026141,3623.65513049068,3668.89789526462,289.756,79,1024,2,0,0,1,1,1,"2",3816.11833571888
2680,"2015-04-22 16:00:00+02:00",3478.00729950718,3431.67580509964,3422.60305815299,289.61,84,1024,2,0,0,1,1,1,"2",3493.49145429612
2681,"2015-04-22 17:00:00+02:00",3431.67580509964,3416.55456018856,3410.7480021427,289.4263438,85,1024,2,0,0,1,1,1,"2",3478.00729950718
2682,"2015-04-22 18:00:00+02:00",3416.55456018856,3522.88715440326,3363.20680814228,289.3345,78,1022,2,0,0,1,1,1,"2",3431.67580509964
2684,"2015-04-22 20:00:00+02:00",3722.97146706664,3501.35450164988,3462.16023484037,289.059,89,1023,2,0,0,1,1,1,"2",3522.88715440326
2695,"2015-04-23 07:00:00+02:00",3448.97450927791,3585.30765339619,3467.60388300836,286.5605,90,1019,2,0,0,2,1,1,"1",3211.51047919434
2702,"2015-04-23 14:00:00+02:00",3448.0067496036,3422.60305815299,3525.06461367045,289.799,86,1022,3,0,0,1,1,1,"1",3533.29057090208
2703,"2015-04-23 15:00:00+02:00",3422.60305815299,3410.7480021427,3481.63639828584,289.799,86,1022,3,0,0,1,1,1,"1",3448.0067496036
2711,"2015-04-23 23:00:00+02:00",2973.44159931433,2800.69649745018,3208.12332033426,287.34,100,1020,0,0,0,2,1,1,"1",3198.08281371331
2715,"2015-04-24 03:00:00+02:00",2604.8461333619,2660.85522451254,2650.93568785087,286.814,100,1020,1,0,0,2,1,1,"1",2615.73342969788
2718,"2015-04-24 06:00:00+02:00",3223.97038500107,3467.60388300836,2655.8954561817,286.569,91,1017,1,0,0,2,1,1,"1",2920.57772710521
2720,"2015-04-24 08:00:00+02:00",3622.08252101993,3703.37433366188,2886.70613850439,286.41,100,1019,1,0,0,1,1,1,"1",3467.60388300836
2721,"2015-04-24 09:00:00+02:00",3703.37433366188,3715.47132959074,3178.60665026784,286.41,100,1019,1,0,0,1,1,1,"1",3622.08252101993
2732,"2015-04-24 20:00:00+02:00",3708.81798182987,3471.11201182773,3124.53307846582,289.577,90,1016,5,0,0,1,1,1,"2",3505.95136010285
2737,"2015-04-25 01:00:00+02:00",2715.77558602957,2650.93568785087,2630.61273469038,288.252,100,1017,3,0,0,2,1,1,"2",2849.32642108421
2740,"2015-04-25 04:00:00+02:00",2596.49920617099,2655.8954561817,2418.06851622027,288.184,100,1016,4,0,0,2,1,1,"2",2624.20132684808
2755,"2015-04-25 19:00:00+02:00",3124.53307846582,3382.19909175059,2894.32724593958,289.606,93,1015,4,0,0,1,1,1,"2",3004.04699901436
2764,"2015-04-26 04:00:00+02:00",2409.2377091922,2433.18976113135,2481.21483496893,287.834,100,1012,1,0,0,2,1,1,"1",2418.06851622027
2769,"2015-04-26 09:00:00+02:00",2926.62622506964,3044.20902549818,3644.7039034069,287.808,100,1011,0,0,0,1,1,1,"1",2718.79983501179
2770,"2015-04-26 10:00:00+02:00",3044.20902549818,3092.35506929505,3724.4231065781,290.397,89,1011,1,0,0,1,1,1,"2",2926.62622506964
2771,"2015-04-26 11:00:00+02:00",3092.35506929505,3130.33963651168,3764.58513306192,290.6263438,87,1011,1,0,0,1,1,1,"2",3044.20902549818
2772,"2015-04-26 12:00:00+02:00",3130.33963651168,3084.12911206342,3796.64217227341,290.1175,87,1009,2,0.3,0,1,1,1,"8",3092.35506929505
2773,"2015-04-26 13:00:00+02:00",3084.12911206342,2931.70696335976,3787.44845536747,291.085,85,1009,3,0,0,1,1,1,"1",3130.33963651168
2786,"2015-04-27 02:00:00+02:00",2489.07788232269,2481.21483496893,2714.32394651811,288.495,99,1004,3,0,0,2,1,1,"2",2532.6270676666
2805,"2015-04-27 21:00:00+02:00",3546.71823638312,3195.30050464967,3789.14203479751,287.977,99,1012,3,0,0,1,1,1,"1",3831.96540038569
2808,"2015-04-28 00:00:00+02:00",2807.71275508892,2714.32394651811,3004.53087885151,287.977,99,1012,3,0,0,2,1,1,"1",2999.20820064281
2811,"2015-04-28 03:00:00+02:00",2656.62127593743,2698.11397197343,2656.01642614099,287.2715,100,1014,3,0,0,2,1,1,"1",2670.29088133705
2820,"2015-04-28 12:00:00+02:00",3763.37543346904,3612.7678341547,3789.38397471609,289.679,90,1019,4,0,0,1,1,1,"1",3782.60965699593
2822,"2015-04-28 14:00:00+02:00",3545.02465695308,3513.81440745661,3634.66339678594,290.0016875,86,1021,4,0,0,1,1,1,"1",3612.7678341547
2824,"2015-04-28 16:00:00+02:00",3486.47519665738,3448.73256935933,3546.71823638312,289.945,85,1020,4,0,0,1,1,1,"1",3513.81440745661
2825,"2015-04-28 17:00:00+02:00",3448.73256935933,3442.80504135419,3546.11338658667,289.906,85,1020,4,0,0,1,1,1,"1",3486.47519665738
2834,"2015-04-29 02:00:00+02:00",2656.01642614099,2646.94367919434,2733.31623012642,287.223,100,1022,3,0,0,2,1,1,"2",2697.99300201414
2836,"2015-04-29 04:00:00+02:00",2696.90427238054,2969.93347049497,2688.43637523034,287.149,100,1020,2,0,0,2,1,1,"2",2646.94367919434
2843,"2015-04-29 11:00:00+02:00",3789.38397471609,3769.78684131134,3758.29469517892,289.4,88,1021,4,0.3,0,1,1,1,"8",3763.25446350975
2844,"2015-04-29 12:00:00+02:00",3769.78684131134,3634.66339678594,3781.76286728091,289.5025,80,1019,3,0.3,0,1,1,1,"8",3789.38397471609
2854,"2015-04-29 22:00:00+02:00",3239.45453979002,3050.3784934219,3514.54022721234,287.804,100,1024,0,0.3,0,2,1,1,"8",3563.04918088708
2856,"2015-04-30 00:00:00+02:00",2854.16521945575,2733.31623012642,3147.51737073066,287.804,100,1024,0,0.3,0,2,1,1,"8",3050.3784934219
2859,"2015-04-30 03:00:00+02:00",2688.43637523034,2727.99355191772,2582.70863081209,286.0375,100,1023,1,0,0,2,1,1,"1",2699.56561148489
2860,"2015-04-30 04:00:00+02:00",2727.99355191772,2989.28866398114,2546.90152286265,285.538,100,1023,1,0,0,2,1,1,"1",2688.43637523034
2861,"2015-04-30 05:00:00+02:00",2989.28866398114,3312.88330507821,2604.8461333619,285.538,100,1023,1,0,0,2,1,1,"1",2727.99355191772
2863,"2015-04-30 07:00:00+02:00",3571.15416815942,3699.38232500536,3162.27570576387,285.499,100,1023,1,0,0,2,1,1,"1",3312.88330507821
2864,"2015-04-30 08:00:00+02:00",3699.38232500536,3755.99626595243,3492.40272466252,285.499,100,1023,1,0,0,1,1,1,"1",3571.15416815942
2871,"2015-04-30 15:00:00+02:00",3573.4525973859,3569.70252864795,3597.8885291622,290.197,88,1023,5,0,0,1,1,1,"1",3586.15444311121
2872,"2015-04-30 16:00:00+02:00",3569.70252864795,3510.7901584744,3548.77472569102,290.4915,86,1022,6,0,0,1,1,1,"1",3573.4525973859
2873,"2015-04-30 17:00:00+02:00",3510.7901584744,3471.71686162417,3564.86373027641,290.786,84,1021,6,0,0,1,1,1,"1",3569.70252864795
2874,"2015-04-30 18:00:00+02:00",3471.71686162417,3493.61242425541,3745.22993957574,290.45,85,1021,6,0,0,1,1,1,"1",3510.7901584744
2879,"2015-04-30 23:00:00+02:00",3147.51737073066,2853.80230957789,3463.9747842297,288,100,1021,5,0,0,2,1,1,"1",3239.45453979002
2883,"2015-05-01 03:00:00+02:00",2546.90152286265,2604.8461333619,3092.11312937647,287.422,100,1019,5,0,0,2,1,1,"2",2582.70863081209
2885,"2015-05-01 05:00:00+02:00",2811.34185386758,3162.27570576387,3150.90452959074,287.6993438,100,1018,6,0,0,2,1,1,"2",2604.8461333619
2891,"2015-05-01 11:00:00+02:00",3864.02243959717,3844.30433623313,4609.31835877437,290.8736563,86,1016,6,0,0,1,1,1,"2",3960.67743706878
2895,"2015-05-01 15:00:00+02:00",3548.77472569102,3564.86373027641,4367.01553031926,292.409,78,1015,7,0,0,1,1,1,"2",3597.8885291622
2901,"2015-05-01 21:00:00+02:00",3673.25281379901,3463.9747842297,4408.99210619242,293.036,72,1014,6,0,0,1,1,1,"2",3803.65842991215
2909,"2015-05-02 05:00:00+02:00",3452.48263809728,4042.57409950718,3211.9943590315,288.603,97,1018,2,0,0,2,1,1,"2",3150.90452959074
2912,"2015-05-02 08:00:00+02:00",4598.31009247911,4665.32744992501,4096.16379147204,288.865,96,1018,1,0,0,1,1,1,"2",4429.07311943433
2913,"2015-05-02 09:00:00+02:00",4665.32744992501,4609.31835877437,4130.88216978787,288.865,96,1018,1,0,0,1,1,1,"2",4598.31009247911
2915,"2015-05-02 11:00:00+02:00",4609.31835877437,4598.55203239769,4112.13182609814,291.178,83,1018,2,0,0,1,1,1,"1",4665.32744992501
2920,"2015-05-02 16:00:00+02:00",4389.27400282837,4554.51896721663,3738.213681937,292.068,79,1015,3,0,0,1,1,1,"2",4367.01553031926
2925,"2015-05-02 21:00:00+02:00",4408.99210619242,3977.00838157275,4175.52008476537,291.943,79,1014,4,0,0,1,1,1,"1",4748.19187203771
2929,"2015-05-03 01:00:00+02:00",2922.15033657596,2880.89958045854,2546.05473314763,289.608,92,1014,3,0,0,2,1,1,"2",3008.28094758946
2930,"2015-05-03 02:00:00+02:00",2880.89958045854,2876.78660184273,2410.68934870366,289.608,92,1014,3,0,0,2,1,1,"2",2922.15033657596
2938,"2015-05-03 10:00:00+02:00",4112.13182609814,4067.37294116135,2761.86514051853,291.567,82,1014,2,0,0,1,1,1,"2",4130.88216978787
2941,"2015-05-03 13:00:00+02:00",3889.91001088494,3793.49695333191,2838.56009470752,292.76,78,1013,3,0,0,1,1,1,"2",4036.04172170559
2944,"2015-05-03 16:00:00+02:00",3719.70527816585,3759.26245485323,2611.01560128562,292.911,76,1012,3,0,0,1,1,1,"2",3738.213681937
2954,"2015-05-04 02:00:00+02:00",2327.46201671309,2287.78387006642,2781.341303964,289.613,96,1014,4,0,0,2,1,1,"2",2410.68934870366
2957,"2015-05-04 05:00:00+02:00",2332.54275500321,2359.64002588387,2763.07484011142,289.5425,96,1014,3,0,0,2,1,1,"2",2282.09828197986
2966,"2015-05-04 14:00:00+02:00",2701.98501067067,2611.01560128562,3724.4231065781,292.301,79,1013,4,0,0,1,1,1,"2",2806.8659653739
2974,"2015-05-04 22:00:00+02:00",2911.50498015856,3037.67664769659,3557.36359280051,290.363,89,1010,2,0,0,2,1,1,"2",3136.5091044354
2976,"2015-05-05 00:00:00+02:00",2881.62540021427,2781.341303964,3214.53472817656,289.0775,99,1010,1,0,0,2,1,1,"2",3037.67664769659
2985,"2015-05-05 09:00:00+02:00",3817.56997523034,3865.8369889865,3753.33492684808,289.678,93,1011,4,0,0,1,1,1,"2",3742.5686004714
2987,"2015-05-05 11:00:00+02:00",3898.13596811656,3872.12742686951,3975.19383218342,294.2993438,65,1012,4,0,0,1,1,1,"2",3865.8369889865
2989,"2015-05-05 13:00:00+02:00",3724.4231065781,3643.85711369188,4056.60661478466,295.324,61,1013,4,0,0,1,1,1,"2",3872.12742686951
2994,"2015-05-05 18:00:00+02:00",3551.1941248768,3613.8565637883,3861.72401037069,292.9755,67,1012,2,0.05,0,1,1,1,"2",3574.05744718234
2997,"2015-05-05 21:00:00+02:00",3557.36359280051,3230.74470272123,3710.14865138204,292.189,79,1014,2,0,0,1,1,1,"2",3770.1497511892
2998,"2015-05-05 22:00:00+02:00",3230.74470272123,3214.53472817656,3646.76039271481,291.671,73,1013,3,0.045,0,2,1,1,"2",3557.36359280051
3002,"2015-05-06 02:00:00+02:00",2835.17293584744,2825.85824898222,2950.4573070495,290.323,85,1016,3,0,0,2,1,1,"1",2902.67417313049
3007,"2015-05-06 07:00:00+02:00",3587.96899250054,3753.33492684808,2646.45979935719,289.467,95,1017,4,0,0,2,1,1,"1",3297.64109020784
3011,"2015-05-06 11:00:00+02:00",4036.64657150204,4056.60661478466,3365.86814724663,292.095,80,1019,1,0,0,1,1,1,"1",3975.19383218342
3013,"2015-05-06 13:00:00+02:00",3936.24150529248,3863.90146963788,3613.8565637883,292.538,77,1020,3,0,0,1,1,1,"1",4056.60661478466
3017,"2015-05-06 17:00:00+02:00",3861.72401037069,3798.8196315406,3545.8714466681,291.777,81,1020,3,0,0,1,1,1,"1",3882.77278328691
3020,"2015-05-06 20:00:00+02:00",3710.14865138204,3646.76039271481,3575.50908669381,290.867,85,1021,1,0,0,1,1,1,"1",3731.31839425755
3024,"2015-05-07 00:00:00+02:00",3132.39612581958,2950.4573070495,3416.19165031069,289.0385,88,1021,1,0.015,0,2,1,1,"1",3337.4402068138
3028,"2015-05-07 04:00:00+02:00",2735.85659927148,2692.30741392758,2892.02881671309,288.755,96,1022,1,0,0,2,1,1,"1",2769.7281878723
3031,"2015-05-07 07:00:00+02:00",2783.39779327191,3001.62759982858,3287.35864366831,289.127,95,1022,0,0,0,2,1,1,"1",2646.45979935719
3033,"2015-05-07 09:00:00+02:00",3223.97038500107,3365.86814724663,3857.49006179559,289.127,95,1022,0,0,0,1,1,1,"1",3001.62759982858
3041,"2015-05-07 17:00:00+02:00",3541.03264829655,3542.72622772659,4212.05301247054,291.64,80,1021,4,0,0,1,1,1,"1",3545.8714466681
3042,"2015-05-07 18:00:00+02:00",3542.72622772659,3575.50908669381,4157.25362091279,291.3525,82,1020,4,0,0,1,1,1,"1",3541.03264829655
3045,"2015-05-07 21:00:00+02:00",3827.73145181059,3655.95410962074,4036.52560154275,291.065,84,1020,4,0,0,1,1,1,"1",3683.65623029784
3054,"2015-05-08 06:00:00+02:00",3287.35864366831,3561.11366153846,2646.82270923505,289.118,89,1017,3,0,0,2,1,1,"1",3101.54878620099
3062,"2015-05-08 14:00:00+02:00",4229.4726866081,4213.14174210414,3292.68132187701,292.824,80,1018,6,0,0,1,1,1,"1",4312.21613876152
3063,"2015-05-08 15:00:00+02:00",4213.14174210414,4212.05301247054,3152.23519914292,292.824,80,1018,6,0,0,1,1,1,"1",4229.4726866081
3067,"2015-05-08 19:00:00+02:00",3979.30681079923,4036.52560154275,3050.13655350332,292.715,81,1020,3,0,0,1,1,1,"2",4065.31645185344
3070,"2015-05-08 22:00:00+02:00",3715.83423946861,3086.66948120849,3202.92161208485,291.8925,83,1020,3,0,0,2,1,1,"2",3978.70196100279
3077,"2015-05-09 05:00:00+02:00",2646.82270923505,2708.27544855367,2619.7254383544,289.596,95,1024,0,0,0,2,1,1,"1",2624.08035688879
3086,"2015-05-09 14:00:00+02:00",3152.23519914292,3076.9918844654,3785.39196605957,293.644,75,1026,5,0,0,1,1,1,"1",3292.68132187701
3093,"2015-05-09 21:00:00+02:00",3202.92161208485,2994.97425206771,3876.11943552603,292.248,82,1026,4,0,0,1,1,1,"1",3406.03017373045
3094,"2015-05-09 22:00:00+02:00",2994.97425206771,2794.76896944504,3505.4674802657,291.1575,84,1026,3,0,0,2,1,1,"1",3202.92161208485
3097,"2015-05-10 01:00:00+02:00",2577.2649826441,2539.88526522391,2797.79321842726,289.335,97,1028,2,0,0,2,1,1,"1",2654.56478662953
3099,"2015-05-10 03:00:00+02:00",2541.57884465395,2619.7254383544,2645.85494956075,289.335,97,1028,2,0,0,2,1,1,"1",2539.88526522391
3106,"2015-05-10 10:00:00+02:00",3890.2729207628,3949.7901407328,3782.24674711806,293.35,76,1028,2,0,0,1,1,1,"2",3842.12687696593
3116,"2015-05-10 20:00:00+02:00",3876.11943552603,3505.4674802657,3985.59724868224,293.219,74,1025,4,0,0,1,1,1,"1",3981.48427006642
3117,"2015-05-10 21:00:00+02:00",3505.4674802657,3187.31648733662,3848.41731484894,293.219,74,1025,4,0,0,1,1,1,"1",3876.11943552603
3119,"2015-05-10 23:00:00+02:00",2974.16741907007,2797.79321842726,3183.68738855796,290.627,89,1026,3,0,0,2,1,1,"1",3187.31648733662
3125,"2015-05-11 05:00:00+02:00",2953.11864615385,3359.33576944504,2743.96158654382,289.0223438,97,1026,3,0,0,2,1,1,"1",2688.43637523034
3126,"2015-05-11 06:00:00+02:00",3359.33576944504,3603.45314728948,2824.64854938933,289.401,90,1024,3,0,0,2,1,1,"1",2953.11864615385
3144,"2015-05-12 00:00:00+02:00",3076.50800462824,2889.24650764945,3118.00070066424,289.3475,95,1026,1,0,0,2,1,1,"1",3320.50441251339
3166,"2015-05-12 22:00:00+02:00",3337.4402068138,3118.00070066424,3684.14011013499,288.76,95,1026,2,0.07,0,2,1,1,"1",3571.396108078
3180,"2015-05-13 12:00:00+02:00",4017.29137801586,3907.93453481894,4105.84138821513,292.913,80,1026,4,0,0,1,1,1,"2",3985.47627872295
3183,"2015-05-13 15:00:00+02:00",3882.8937532462,3928.13651802014,3965.63720539961,294.224,74,1023,6,0,0,1,1,1,"2",3856.88521199914
3191,"2015-05-13 23:00:00+02:00",3197.23602399829,3013.24071592029,3402.03816507392,292.085,88,1022,3,0,0,2,1,1,"2",3399.01391609171
3197,"2015-05-14 05:00:00+02:00",3054.97535187487,3332.48043848297,2816.78550203557,290.682,97,1019,4,0,0,2,1,1,"2",2846.1812021427
3204,"2015-05-14 12:00:00+02:00",4130.27731999143,4004.22662241269,3794.22277308764,295.422,73,1015,5,0,0,1,1,1,"2",4105.84138821513
3205,"2015-05-14 13:00:00+02:00",4004.22662241269,3965.63720539961,3783.81935658882,295.9505,68,1012,4,0,0,1,1,1,"2",4130.27731999143
3209,"2015-05-14 17:00:00+02:00",3930.91882708378,3860.87722065567,3548.77472569102,296.838,67,1011,5,0,0,1,1,1,"2",3994.91193554746
3213,"2015-05-14 21:00:00+02:00",3721.76176747375,3402.03816507392,3573.4525973859,292.5325,88,1013,5,0,0,1,1,1,"2",3906.48289530748
3216,"2015-05-15 00:00:00+02:00",3007.07124799657,2888.52068789372,3060.90287988001,291.958,85,1011,3,0.025,0,2,1,1,"2",3190.82461615599
3219,"2015-05-15 03:00:00+02:00",2784.00264306835,2816.78550203557,2679.96847808014,292.453,83,1012,7,0,0,2,1,1,"2",2814.3661028498
3231,"2015-05-15 15:00:00+02:00",3548.77472569102,3548.77472569102,3151.50937938719,294.732,68,1015,0,0,0,1,1,1,"2",3569.94446856653
3233,"2015-05-15 17:00:00+02:00",3511.15306835226,3480.66863861153,3051.22528313692,293.636,75,1016,3,0,0,1,1,1,"2",3548.77472569102
3234,"2015-05-15 18:00:00+02:00",3480.66863861153,3472.07977150204,3047.71715431755,293.465,74,1018,3,0,0,1,1,1,"1",3511.15306835226
3237,"2015-05-15 21:00:00+02:00",3454.4181574459,3220.4622561817,3259.53555303193,292.4585,79,1019,2,0,0,1,1,1,"1",3573.4525973859
3240,"2015-05-16 00:00:00+02:00",2883.56091956289,2763.31678003,2874.60914257553,290.605,89,1020,3,0,0,2,1,1,"1",3060.90287988001
3244,"2015-05-16 04:00:00+02:00",2629.2820651382,2638.95966188129,2440.56892864795,289.723,96,1020,3,0,0,2,1,1,"1",2639.9274215556
3245,"2015-05-16 05:00:00+02:00",2638.95966188129,2662.79074386115,2435.12528047997,289.723,96,1020,3,0,0,2,1,1,"1",2629.2820651382
3248,"2015-05-16 08:00:00+02:00",3130.58157643026,3323.77060141418,2529.84475860296,290.057,96,1022,2,0,0,1,1,1,"1",2873.27847302336
3252,"2015-05-16 12:00:00+02:00",3425.74827709449,3307.43965691022,3073.96763548318,294.274,74,1023,4,0,0,1,1,1,"1",3409.05442271266
3265,"2015-05-17 01:00:00+02:00",2558.99851879151,2475.28730696379,2682.62981718449,290.173,98,1026,2,0,0,2,1,1,"1",2690.25092461967
3268,"2015-05-17 04:00:00+02:00",2435.12528047997,2417.94754626098,2553.07099078637,289.566,100,1025,1,0,0,2,1,1,"1",2440.56892864795
3270,"2015-05-17 06:00:00+02:00",2385.64856713092,2529.84475860296,2876.78660184273,290.352,96,1024,2,0,0,2,1,1,"1",2417.94754626098
3275,"2015-05-17 11:00:00+02:00",3073.96763548318,3122.71852907649,3841.15911729162,293.346,79,1025,1,0,0,1,1,1,"1",3036.587918063
3276,"2015-05-17 12:00:00+02:00",3122.71852907649,3076.50800462824,3921.48317025927,293.795,77,1024,4,0,0,1,1,1,"1",3073.96763548318
3279,"2015-05-17 15:00:00+02:00",2874.36720265695,2841.22143381187,3722.72952714806,293.416,80,1023,4,0,0,1,1,1,"1",2946.70723831155
3291,"2015-05-18 03:00:00+02:00",2553.07099078637,2619.60446839511,2783.15585335333,289.406,98,1024,2,0,0,2,1,1,"1",2555.61135993143
3292,"2015-05-18 04:00:00+02:00",2619.60446839511,2876.78660184273,2776.13959571459,289.406,98,1024,2,0,0,2,1,1,"1",2553.07099078637
3294,"2015-05-18 06:00:00+02:00",3185.380967988,3503.41099095779,3002.35341958432,290.5,93,1023,1,0,0,2,1,1,"1",2876.78660184273
3295,"2015-05-18 07:00:00+02:00",3503.41099095779,3665.26879648597,3297.27818032998,290.224,95,1020,2,0,0,2,1,1,"1",3185.380967988
3303,"2015-05-18 15:00:00+02:00",3726.96347572316,3748.49612847654,3676.76094261838,293.228,78,1015,7,0,0,1,1,1,"1",3722.72952714806
3310,"2015-05-18 22:00:00+02:00",3286.87476383116,3102.5165458753,3561.7185113349,291.02,81,1013,5,0,0,2,1,1,"1",3617.48566256696
3320,"2015-05-19 08:00:00+02:00",3747.77030872081,3821.199074009,3500.74965185344,290.154,97,1014,1,0,0,1,1,1,"2",3595.8320398543
3326,"2015-05-19 14:00:00+02:00",3676.76094261838,3667.20431583458,3655.83313966145,291.08,91,1015,3,0.3,0,1,1,1,"8",3754.1817165631
3328,"2015-05-19 16:00:00+02:00",3678.57549200771,3659.94611827727,3550.83121499893,291.776,87,1015,4,0,0,1,1,1,"2",3667.20431583458
3329,"2015-05-19 17:00:00+02:00",3659.94611827727,3637.80861572745,3558.81523231198,291.776,87,1015,4,0,0,1,1,1,"2",3678.57549200771
3332,"2015-05-19 20:00:00+02:00",3725.63280617099,3561.7185113349,3534.1373606171,290.884,91,1015,5,0,0,1,1,1,"2",3650.14755157489
3333,"2015-05-19 21:00:00+02:00",3561.7185113349,3229.17209325048,3656.19604953932,289.61,95,1016,4,0.3,0,1,1,1,"8",3725.63280617099
3338,"2015-05-20 02:00:00+02:00",2739.00181821299,2721.46117411613,2762.71193023355,287.754,100,1018,1,0.3,0,2,1,1,"8",2783.39779327191
3339,"2015-05-20 03:00:00+02:00",2721.46117411613,2775.77668583673,2722.18699387187,287.5,100,1018,2,0.3,0,2,1,1,"8",2739.00181821299
3342,"2015-05-20 06:00:00+02:00",3221.91389569317,3500.74965185344,2934.00539258624,286.642,100,1019,1,0.3,0,2,1,1,"8",2965.94146183844
3349,"2015-05-20 13:00:00+02:00",3655.83313966145,3553.37158414399,3752.73007705164,287.488,100,1021,2,0.3,0,1,1,1,"8",3793.01307349475
3351,"2015-05-20 15:00:00+02:00",3550.83121499893,3558.81523231198,3531.23408159417,288.21,100,1021,3,0.3,0,1,1,1,"8",3553.37158414399
3354,"2015-05-20 18:00:00+02:00",3492.28175470324,3534.1373606171,3535.70997008785,287.748,100,1021,2,0,0,1,1,1,"2",3514.78216713092
3363,"2015-05-21 03:00:00+02:00",2698.23494193272,2734.28398980073,2746.13904581101,286.518,95,1023,2,0.3,0,2,1,1,"8",2722.18699387187
3366,"2015-05-21 06:00:00+02:00",3208.36526025284,3487.44295633169,2979.73203719734,285.707,100,1026,2,0,0,2,1,1,"2",2934.00539258624
3367,"2015-05-21 07:00:00+02:00",3487.44295633169,3615.30820329976,3253.4870550675,285.707,100,1026,2,0,0,2,1,1,"2",3208.36526025284
3369,"2015-05-21 09:00:00+02:00",3691.76121757017,3737.48786218127,3656.55895941718,288.218,100,1027,2,0,0,1,1,1,"1",3615.30820329976
